313140	52	96	PSI*	PSI*
313160	98	108	PC	PC
313160	56	106	PC	PC
313160	44	99	PC*	PC*
313160	52	96	PSI*	PSI*
313180	98	108	PC	PC
313180	85	22	PSI*	PSI*
313180	56	106	PC	PC
313180	44	99	PC*	PC*
313200	98	108	PC	PC
313200	56	106	PC	PC
313200	81	75	PC	PC
313200	59	69	PC*	PC*
313200	44	99	PC*	PC*
313220	98	108	PC	PC
313220	56	106	PC	PC
313220	81	75	PC	PC
313220	59	69	PC*	PC*
313220	20	5	PSI*	PSI*
313220	44	99	PC*	PC*
313240	36	50	PC	PC
313240	98	108	PC	PC
313240	56	106	PC	PC
313240	44	99	PC*	PC*
313260	98	108	PC	PC
313260	56	106	PC	PC
313260	44	99	PC*	PC*
313280	98	108	PC	PC
313280	56	106	PC	PC
313280	44	99	PC*	PC*
313300	98	108	PC	PC
313300	85	22	PSI*	PSI*
313300	56	106	PC	PC
313300	44	99	PC*	PC*
313320	98	108	PC	PC
313320	85	22	PSI*	PSI*
313320	56	106	PC	PC
313320	45	83	PC*	PC*
313320	53	14	PSI*	PSI*
313320	44	99	PC*	PC*
313340	85	22	PSI*	PSI*
313340	56	106	PC	PC
313340	53	14	PSI*	PSI*
313340	44	99	PC*	PC*
313360	98	108	PC	PC
313360	85	22	PSI*	PSI*
313360	56	106	PC	PC
313360	44	99	PC*	PC*
313380	85	22	PSI*	PSI*
313380	56	106	PC	PC
313380	44	99	PC*	PC*
313400	36	50	PC	PC
313400	98	108	PC	PC
313400	85	22	PSI*	PSI*
313400	56	106	PC	PC
313400	40	45	PC*	PC*
313400	44	99	PC*	PC*
313420	98	108	PC	PC
313420	85	22	PSI*	PSI*
313420	56	106	PC	PC
313420	88	125	PC	PC
313420	53	14	PSI*	PSI*
313420	44	99	PC*	PC*
313440	85	22	PSI*	PSI*
313440	56	106	PC	PC
313440	88	125	PC	PC
313440	44	99	PC*	PC*
313460	52	13	PSI*	PSI*
313460	98	108	PC	PC
313460	56	106	PC	PC
313460	44	99	PC*	PC*
313480	98	108	PC	PC
313480	85	22	PSI*	PSI*
313480	56	106	PC	PC
313480	59	69	PC*	PC*
313480	44	99	PC*	PC*
313500	98	108	PC	PC
313500	56	106	PC	PC
313500	20	5	PSI*	PSI*
313500	44	99	PC*	PC*
313520	85	22	PSI*	PSI*
313520	56	106	PC	PC
313520	20	5	PSI*	PSI*
313520	44	99	PC*	PC*
313540	85	22	PSI*	PSI*
313540	56	106	PC	PC
313540	44	99	PC*	PC*
313560	85	22	PSI*	PSI*
313560	56	106	PC	PC
313560	44	99	PC*	PC*
313580	98	108	PC	PC
313580	85	22	PSI*	PSI*
313580	56	106	PC	PC
313580	40	45	PC*	PC*
313600	98	108	PC	PC
313600	85	22	PSI*	PSI*
313600	56	106	PC	PC
313620	85	22	PSI*	PSI*
313620	56	106	PC	PC
313640	98	108	PC	PC
313640	85	22	PSI*	PSI*
313640	56	106	PC	PC
313660	98	108	PC	PC
313660	85	22	PSI*	PSI*
313660	56	106	PC	PC
313660	88	125	PC	PC
313660	44	99	PC*	PC*
313680	98	108	PC	PC
313680	109	68	PC*	PC*
313680	56	106	PC	PC
313680	59	69	PC*	PC*
313680	20	5	PSI*	PSI*
313680	44	99	PC*	PC*
313700	51	11	PC*	PC*
313700	109	68	PC*	PC*
313700	85	22	PSI*	PSI*
313700	56	106	PC	PC
313700	44	99	PC*	PC*
313720	36	50	PC	PC
313720	98	108	PC	PC
313720	109	68	PC*	PC*
313720	85	22	PSI*	PSI*
313720	56	106	PC	PC
313720	59	69	PC*	PC*
313720	44	99	PC*	PC*
313740	109	68	PC*	PC*
313740	85	22	PSI*	PSI*
313740	56	106	PC	PC
313740	44	99	PC*	PC*
313760	28	104	PC	PC
313760	109	68	PC*	PC*
313760	85	22	PSI*	PSI*
313760	56	106	PC	PC
313760	88	125	PC	PC
313760	59	69	PC*	PC*
313760	44	99	PC*	PC*
313780	28	104	PC	PC
313780	51	11	PC*	PC*
313780	109	68	PC*	PC*
313780	85	22	PSI*	PSI*
313780	56	106	PC	PC
313780	88	125	PC	PC
313780	59	69	PC*	PC*
313780	44	99	PC*	PC*
313780	96	13	PSI*	PSI*
313800	52	13	PSI*	PSI*
313800	28	104	PC	PC
313800	36	50	PC	PC
313800	98	108	PC	PC
313800	109	68	PC*	PC*
313800	56	106	PC	PC
313800	59	69	PC*	PC*
313800	44	99	PC*	PC*
313820	36	50	PC	PC
313820	109	68	PC*	PC*
313820	56	106	PC	PC
313820	81	75	PC	PC
313820	44	99	PC*	PC*
313840	109	68	PC*	PC*
313840	85	22	PSI*	PSI*
313840	56	106	PC	PC
313860	52	13	PSI*	PSI*
313860	109	68	PC*	PC*
313860	64	125	PC	PC
313860	56	106	PC	PC
313880	52	13	PSI*	PSI*
313880	98	108	PC	PC
313880	109	68	PC*	PC*
313880	56	106	PC	PC
313900	28	104	PC	PC
313900	109	68	PC*	PC*
313900	85	22	PSI*	PSI*
313900	56	106	PC	PC
313920	109	68	PC*	PC*
313920	85	22	PSI*	PSI*
313920	41	13	PSI*	PSI*
313920	56	106	PC	PC
313940	98	108	PC	PC
313940	109	68	PC*	PC*
313940	30	4	PC*	PC*
313940	56	106	PC	PC
313960	52	13	PSI*	PSI*
313960	51	11	PC*	PC*
313960	109	68	PC*	PC*
313960	56	106	PC	PC
313980	52	13	PSI*	PSI*
313980	98	108	PC	PC
313980	109	68	PC*	PC*
313980	56	106	PC	PC
314000	52	13	PSI*	PSI*
314000	109	68	PC*	PC*
314000	56	106	PC	PC
314000	20	5	PSI*	PSI*
314020	52	13	PSI*	PSI*
314020	109	68	PC*	PC*
314020	85	22	PSI*	PSI*
314020	56	106	PC	PC
314020	20	5	PSI*	PSI*
314040	52	13	PSI*	PSI*
314040	98	108	PC	PC
314040	109	68	PC*	PC*
314040	56	106	PC	PC
314040	81	75	PC	PC
314060	52	13	PSI*	PSI*
314060	98	108	PC	PC
314060	109	68	PC*	PC*
314060	56	106	PC	PC
314060	20	5	PSI*	PSI*
314080	51	11	PC*	PC*
314080	98	108	PC	PC
314080	109	68	PC*	PC*
314080	56	106	PC	PC
314080	59	69	PC*	PC*
314080	20	5	PSI*	PSI*
314100	98	108	PC	PC
314100	109	68	PC*	PC*
314100	67	63	PC	PC
314100	56	106	PC	PC
314100	81	75	PC	PC
314100	20	5	PSI*	PSI*
314100	52	96	PSI*	PSI*
314120	98	108	PC	PC
314120	109	68	PC*	PC*
314120	56	106	PC	PC
314120	81	75	PC	PC
314140	98	108	PC	PC
314140	109	68	PC*	PC*
314140	85	22	PSI*	PSI*
314140	56	106	PC	PC
314140	81	75	PC	PC
314140	20	5	PSI*	PSI*
314160	52	13	PSI*	PSI*
314160	98	108	PC	PC
314160	109	68	PC*	PC*
314160	85	22	PSI*	PSI*
314160	56	106	PC	PC
314160	81	75	PC	PC
314180	52	13	PSI*	PSI*
314180	98	108	PC	PC
314180	109	68	PC*	PC*
314180	95	55	PC*	PC*
314180	56	106	PC	PC
314180	81	75	PC	PC
314200	52	13	PSI*	PSI*
314200	98	108	PC	PC
314200	109	68	PC*	PC*
314200	85	22	PSI*	PSI*
314200	95	55	PC*	PC*
314200	56	106	PC	PC
314200	53	14	PSI*	PSI*
314200	20	5	PSI*	PSI*
314220	109	68	PC*	PC*
314220	56	106	PC	PC
314240	52	13	PSI*	PSI*
314240	109	68	PC*	PC*
314240	85	22	PSI*	PSI*
314240	95	55	PC*	PC*
314240	56	106	PC	PC
314240	13	5	PSI*	PSI*
314240	20	5	PSI*	PSI*
314260	52	13	PSI*	PSI*
314260	98	108	PC	PC
314260	109	68	PC*	PC*
314260	85	22	PSI*	PSI*
314260	95	55	PC*	PC*
314260	56	106	PC	PC
314260	88	125	PC	PC
314260	20	5	PSI*	PSI*
314280	52	13	PSI*	PSI*
314280	28	104	PC	PC
314280	109	68	PC*	PC*
314280	85	22	PSI*	PSI*
314280	56	106	PC	PC
314300	52	13	PSI*	PSI*
314300	98	108	PC	PC
314300	109	68	PC*	PC*
314300	56	106	PC	PC
314300	52	18	PSI*	PSI*
314320	52	13	PSI*	PSI*
314320	28	104	PC	PC
314320	98	108	PC	PC
314320	109	68	PC*	PC*
314320	85	22	PSI*	PSI*
314320	56	106	PC	PC
314340	109	68	PC*	PC*
314340	85	22	PSI*	PSI*
314340	56	106	PC	PC
314360	98	108	PC	PC
314360	109	68	PC*	PC*
314360	56	106	PC	PC
314380	98	108	PC	PC
314380	56	106	PC	PC
314380	88	125	PC	PC
314380	86	22	PSI*	PSI*
314400	98	108	PC	PC
314400	109	68	PC*	PC*
314400	56	106	PC	PC
314400	81	75	PC	PC
314400	88	125	PC	PC
314420	52	13	PSI*	PSI*
314420	98	108	PC	PC
314420	109	68	PC*	PC*
314420	56	106	PC	PC
314440	36	50	PC	PC
314440	98	108	PC	PC
314440	109	68	PC*	PC*
314440	85	22	PSI*	PSI*
314440	56	106	PC	PC
314440	81	75	PC	PC
314460	52	13	PSI*	PSI*
314460	98	108	PC	PC
314460	109	68	PC*	PC*
314460	56	106	PC	PC
314460	88	125	PC	PC
314480	52	13	PSI*	PSI*
314480	98	108	PC	PC
314480	109	68	PC*	PC*
314480	85	22	PSI*	PSI*
314480	56	106	PC	PC
314480	88	125	PC	PC
314480	96	13	PSI*	PSI*
314500	52	13	PSI*	PSI*
314500	98	108	PC	PC
314500	109	68	PC*	PC*
314500	56	106	PC	PC
314500	20	5	PSI*	PSI*
314520	52	13	PSI*	PSI*
314520	98	108	PC	PC
314520	109	68	PC*	PC*
314520	30	4	PC*	PC*
314520	56	106	PC	PC
314540	52	13	PSI*	PSI*
314540	98	108	PC	PC
314540	85	22	PSI*	PSI*
314540	56	106	PC	PC
314560	52	13	PSI*	PSI*
314560	85	22	PSI*	PSI*
314560	56	106	PC	PC
314580	52	13	PSI*	PSI*
314580	67	63	PC	PC
314580	95	55	PC*	PC*
314580	56	106	PC	PC
314580	81	75	PC	PC
314580	86	22	PSI*	PSI*
314600	56	106	PC	PC
314600	81	75	PC	PC
314600	15	62	PC	PC
314620	109	68	PC*	PC*
314620	67	63	PC	PC
314620	56	106	PC	PC
314640	67	63	PC	PC
314640	56	106	PC	PC
314640	86	22	PSI*	PSI*
314640	96	13	PSI*	PSI*
314660	67	63	PC	PC
314660	56	106	PC	PC
314660	96	13	PSI*	PSI*
314680	109	68	PC*	PC*
314680	67	63	PC	PC
314680	95	55	PC*	PC*
314680	56	106	PC	PC
314680	88	125	PC	PC
314680	96	13	PSI*	PSI*
314700	98	108	PC	PC
314700	109	68	PC*	PC*
314700	85	22	PSI*	PSI*
314700	67	63	PC	PC
314700	56	106	PC	PC
314700	96	13	PSI*	PSI*
314720	109	68	PC*	PC*
314720	67	63	PC	PC
314720	56	106	PC	PC
314720	96	13	PSI*	PSI*
314740	98	108	PC	PC
314740	109	68	PC*	PC*
314740	67	63	PC	PC
314740	56	106	PC	PC
314740	96	13	PSI*	PSI*
314760	109	68	PC*	PC*
314760	67	63	PC	PC
314760	56	106	PC	PC
314760	96	13	PSI*	PSI*
314780	109	68	PC*	PC*
314780	3	79	PC*	PC*
314780	56	106	PC	PC
314780	52	18	PSI*	PSI*
314780	33	78	PC*	PC*
314780	96	13	PSI*	PSI*
314800	51	11	PC*	PC*
314800	70	3	PC*	PC*
314800	98	108	PC	PC
314800	67	63	PC	PC
314800	56	106	PC	PC
314800	59	69	PC*	PC*
314800	96	13	PSI*	PSI*
314820	51	11	PC*	PC*
314820	98	108	PC	PC
314820	109	68	PC*	PC*
314820	67	63	PC	PC
314820	56	106	PC	PC
314820	52	18	PSI*	PSI*
314820	96	13	PSI*	PSI*
314840	51	11	PC*	PC*
314840	98	108	PC	PC
314840	109	68	PC*	PC*
314840	67	63	PC	PC
314840	56	106	PC	PC
314840	96	13	PSI*	PSI*
314860	51	11	PC*	PC*
314860	98	108	PC	PC
314860	109	68	PC*	PC*
314860	56	106	PC	PC
314860	45	83	PC*	PC*
314860	81	66	PC	PC
314860	96	13	PSI*	PSI*
314880	51	11	PC*	PC*
314880	98	108	PC	PC
314880	109	68	PC*	PC*
314880	56	106	PC	PC
314880	28	100	PC	PC
314880	88	125	PC	PC
314880	75	66	PC	PC
314880	81	66	PC	PC
314880	96	13	PSI*	PSI*
314900	51	11	PC*	PC*
314900	98	108	PC	PC
314900	56	106	PC	PC
314900	88	125	PC	PC
314900	82	113	PC*	PC*
314900	52	18	PSI*	PSI*
314900	81	66	PC	PC
314900	1	4	PC*	PC*
314900	96	13	PSI*	PSI*
314920	51	11	PC*	PC*
314920	98	108	PC	PC
314920	101	55	PC*	PC*
314920	56	106	PC	PC
314920	28	100	PC	PC
314920	88	125	PC	PC
314920	81	66	PC	PC
314920	96	13	PSI*	PSI*
314940	51	11	PC*	PC*
314940	36	50	PC	PC
314940	98	108	PC	PC
314940	88	125	PC	PC
314940	15	62	PC	PC
314940	44	99	PC*	PC*
314940	111	45	PC*	PC*
314940	81	66	PC	PC
314940	96	13	PSI*	PSI*
314960	26	27	PC	PC
314960	51	44	PC*	PC*
314960	25	58	PC	PC
314960	98	108	PC	PC
314960	36	64	PC	PC
314960	106	48	PC	PC
314960	81	75	PC	PC
314960	26	67	PC	PC
314960	51	77	PC*	PC*
314960	52	18	PSI*	PSI*
314960	96	13	PSI*	PSI*
314980	56	88	PC	PC
314980	98	108	PC	PC
314980	88	125	PC	PC
314980	20	5	PSI*	PSI*
314980	86	22	PSI*	PSI*
314980	96	13	PSI*	PSI*
315000	51	44	PC*	PC*
315000	56	88	PC	PC
315000	26	108	PC	PC
315000	85	22	PSI*	PSI*
315000	88	125	PC	PC
315000	77	113	PC*	PC*
315000	77	11	PC*	PC*
315000	15	67	PC	PC
315000	52	18	PSI*	PSI*
315000	20	5	PSI*	PSI*
315000	108	125	PC	PC
315000	96	13	PSI*	PSI*
315020	51	44	PC*	PC*
315020	52	13	PSI*	PSI*
315020	67	108	PC	PC
315020	85	22	PSI*	PSI*
315020	29	108	PC	PC
315020	67	63	PC	PC
315020	81	75	PC	PC
315020	88	125	PC	PC
315020	77	113	PC*	PC*
315020	52	18	PSI*	PSI*
315020	20	5	PSI*	PSI*
315020	86	22	PSI*	PSI*
315020	16	44	PC*	PC*
315020	96	13	PSI*	PSI*
315020	91	86	PSI*	PSI*
315030	36	64	PC	PC
315040	52	13	PSI*	PSI*
315040	67	108	PC	PC
315040	111	77	PC*	PC*
315040	85	22	PSI*	PSI*
315040	67	63	PC	PC
315040	11	79	PC*	PC*
315040	81	75	PC	PC
315040	32	11	PC*	PC*
315040	88	125	PC	PC
315040	52	18	PSI*	PSI*
315040	86	22	PSI*	PSI*
315040	16	44	PC*	PC*
315040	15	1	PC	PC*
315040	96	13	PSI*	PSI*
315050	36	64	PC	PC
315060	15	11	PC	PC*
315060	52	13	PSI*	PSI*
315060	85	22	PSI*	PSI*
315060	67	63	PC	PC
315060	41	13	PSI*	PSI*
315060	52	18	PSI*	PSI*
315060	77	40	PC*	PC*
315060	81	66	PC	PC
315060	108	125	PC	PC
315060	96	13	PSI*	PSI*
315070	36	64	PC	PC
315080	67	108	PC	PC
315080	3	11	PC*	PC*
315080	77	44	PC*	PC*
315080	101	32	PC*	PC*
315080	52	18	PSI*	PSI*
315080	96	13	PSI*	PSI*
315090	36	64	PC	PC
315100	52	13	PSI*	PSI*
315100	26	108	PC	PC
315100	67	108	PC	PC
315100	15	51	PC	PC*
315100	3	11	PC*	PC*
315100	26	75	PC	PC
315100	77	44	PC*	PC*
315100	52	18	PSI*	PSI*
315100	96	13	PSI*	PSI*
315110	36	64	PC	PC
315120	26	108	PC	PC
315120	67	108	PC	PC
315120	15	51	PC	PC*
315120	52	20	PSI*	PSI*
315120	58	110	PC	PC
315120	52	18	PSI*	PSI*
315120	53	14	PSI*	PSI*
315120	96	13	PSI*	PSI*
315120	73	74	PSI*	PSI*
315120	14	73	PSI*	PSI*
315130	36	64	PC	PC
315140	9	14	PSI*	PSI*
315140	39	74	PSI*	PSI*
315140	26	108	PC	PC
315140	67	108	PC	PC
315140	15	51	PC	PC*
315140	81	120	PC	teacher
315140	26	67	PC	PC
315140	58	110	PC	PC
315140	52	18	PSI*	PSI*
315140	95	101	PC*	PC*
315140	96	13	PSI*	PSI*
315150	36	64	PC	PC
315160	52	13	PSI*	PSI*
315160	15	51	PC	PC*
315160	117	22	PSI*	PSI*
315160	75	11	PC	PC*
315160	111	99	PC*	PC*
315160	58	110	PC	PC
315160	52	18	PSI*	PSI*
315160	101	79	PC*	PC*
315160	53	13	PSI*	PSI*
315160	96	13	PSI*	PSI*
315170	1	107	PC*	PC*
315170	36	64	PC	PC
315180	15	51	PC	PC*
315180	117	22	PSI*	PSI*
315180	81	120	PC	teacher
315180	11	79	PC*	PC*
315180	20	114	PSI*	PSI*
315180	58	110	PC	PC
315180	96	42	PSI*	PSI*
315180	48	108	PC	PC
315180	96	13	PSI*	PSI*
315200	94	59	PC*	PC*
315200	67	108	PC	PC
315200	81	120	PC	teacher
315200	58	110	PC	PC
315200	16	44	PC*	PC*
315200	11	6	PC*	PSI*
315200	48	108	PC	PC
315220	94	59	PC*	PC*
315220	67	108	PC	PC
315220	5	115	PSI*	PSI*
315220	117	22	PSI*	PSI*
315220	75	6	PC	PSI*
315220	58	110	PC	PC
315220	53	14	PSI*	PSI*
315220	16	44	PC*	PC*
315220	11	6	PC*	PSI*
315220	59	31	PC*	PC*
315230	36	64	PC	PC
315240	94	59	PC*	PC*
315240	67	108	PC	PC
315240	15	51	PC	PC*
315240	117	22	PSI*	PSI*
315240	108	20	PC	PSI*
315240	67	20	PC	PSI*
315240	58	110	PC	PC
315240	53	14	PSI*	PSI*
315240	16	44	PC*	PC*
315240	11	6	PC*	PSI*
315240	59	31	PC*	PC*
315260	67	108	PC	PC
315260	15	51	PC	PC*
315260	79	78	PC*	PC*
315260	117	22	PSI*	PSI*
315260	86	42	PSI*	PSI*
315260	67	63	PC	PC
315260	28	125	PC	PC
315260	28	100	PC	PC
315260	58	110	PC	PC
315260	63	108	PC	PC
315260	16	44	PC*	PC*
315260	59	31	PC*	PC*
315260	115	47	PSI*	PSI*
315270	36	64	PC	PC
315280	67	108	PC	PC
315280	28	104	PC	PC
315280	15	51	PC	PC*
315280	81	120	PC	teacher
315280	47	42	PSI*	PSI*
315280	58	110	PC	PC
315280	16	44	PC*	PC*
315280	59	31	PC*	PC*
315280	48	108	PC	PC
315280	12	47	PC*	PSI*
315300	11	12	PC*	PC*
315300	54	31	PC*	PC*
315300	67	108	PC	PC
315300	15	51	PC	PC*
315300	86	42	PSI*	PSI*
315300	30	44	PC*	PC*
315300	81	120	PC	teacher
315300	28	106	PC	PC
315300	58	110	PC	PC
315300	30	12	PC*	PC*
315300	53	41	PSI*	PSI*
315300	59	31	PC*	PC*
315320	11	44	PC*	PC*
315320	67	108	PC	PC
315320	15	51	PC	PC*
315320	81	120	PC	teacher
315320	104	108	PC	PC
315320	36	64	PC	PC
315320	104	67	PC	PC
315320	58	110	PC	PC
315320	59	31	PC*	PC*
315320	27	20	PC	PSI*
315340	67	108	PC	PC
315340	15	51	PC	PC*
315340	117	22	PSI*	PSI*
315340	81	120	PC	teacher
315340	104	108	PC	PC
315340	36	64	PC	PC
315340	27	44	PC	PC*
315340	64	108	PC	PC
315340	104	67	PC	PC
315340	1	32	PC*	PC*
315340	88	125	PC	PC
315340	58	110	PC	PC
315340	27	20	PC	PSI*
315340	36	108	PC	PC
315360	104	64	PC	PC
315360	67	108	PC	PC
315360	15	51	PC	PC*
315360	79	78	PC*	PC*
315360	16	30	PC*	PC*
315360	81	120	PC	teacher
315360	104	108	PC	PC
315360	64	108	PC	PC
315360	104	67	PC	PC
315360	58	110	PC	PC
315380	13	78	PSI*	PC*
315380	15	51	PC	PC*
315380	16	20	PC*	PSI*
315380	104	110	PC	PC
315380	26	120	PC	teacher
315380	81	120	PC	teacher
315380	81	26	PC	PC
315380	104	108	PC	PC
315380	36	64	PC	PC
315380	104	67	PC	PC
315380	58	110	PC	PC
315380	30	13	PC*	PSI*
315400	67	108	PC	PC
315400	15	51	PC	PC*
315400	104	110	PC	PC
315400	81	120	PC	teacher
315400	104	108	PC	PC
315400	36	64	PC	PC
315400	104	67	PC	PC
315400	32	79	PC*	PC*
315400	58	110	PC	PC
315400	1	44	PC*	PC*
315400	30	13	PC*	PSI*
315420	15	51	PC	PC*
315420	104	110	PC	PC
315420	31	47	PC*	PSI*
315420	104	108	PC	PC
315420	36	64	PC	PC
315420	104	67	PC	PC
315420	58	110	PC	PC
315420	48	108	PC	PC
315420	36	108	PC	PC
315440	15	51	PC	PC*
315440	104	110	PC	PC
315440	104	108	PC	PC
315440	36	64	PC	PC
315440	117	115	PSI*	PSI*
315440	64	108	PC	PC
315440	104	67	PC	PC
315440	88	125	PC	PC
315440	58	110	PC	PC
315440	30	13	PC*	PSI*
315440	36	108	PC	PC
315460	15	51	PC	PC*
315460	104	108	PC	PC
315460	36	64	PC	PC
315460	104	67	PC	PC
315460	88	125	PC	PC
315460	58	110	PC	PC
315460	59	31	PC*	PC*
315480	56	88	PC	PC
315480	67	108	PC	PC
315480	15	51	PC	PC*
315480	104	108	PC	PC
315480	111	99	PC*	PC*
315480	104	67	PC	PC
315480	88	125	PC	PC
315480	58	110	PC	PC
315480	93	62	PC*	PC
315480	30	13	PC*	PSI*
315480	36	108	PC	PC
315490	101	42	PC*	PSI*
315500	67	108	PC	PC
315500	15	51	PC	PC*
315500	104	108	PC	PC
315500	111	99	PC*	PC*
315500	104	67	PC	PC
315500	58	110	PC	PC
315500	93	62	PC*	PC
315500	85	42	PSI*	PSI*
315520	26	48	PC	PC
315520	67	108	PC	PC
315520	15	51	PC	PC*
315520	104	108	PC	PC
315520	67	64	PC	PC
315520	26	33	PC	PC*
315520	104	67	PC	PC
315520	88	125	PC	PC
315520	58	110	PC	PC
315520	52	22	PSI*	PSI*
315520	5	22	PSI*	PSI*
315520	41	22	PSI*	PSI*
315520	12	2	PC*	PC*
315540	26	48	PC	PC
315540	56	88	PC	PC
315540	67	108	PC	PC
315540	15	51	PC	PC*
315540	58	67	PC	PC
315540	58	108	PC	PC
315540	104	108	PC	PC
315540	36	64	PC	PC
315540	104	67	PC	PC
315540	58	110	PC	PC
315540	52	22	PSI*	PSI*
315560	56	88	PC	PC
315560	67	108	PC	PC
315560	15	51	PC	PC*
315560	75	11	PC	PC*
315560	58	108	PC	PC
315560	104	108	PC	PC
315560	36	64	PC	PC
315560	104	67	PC	PC
315560	58	110	PC	PC
315560	52	22	PSI*	PSI*
315560	101	42	PC*	PSI*
315560	41	22	PSI*	PSI*
315570	56	88	PC	PC
315570	104	108	PC	PC
315570	104	67	PC	PC
315580	26	48	PC	PC
315580	56	88	PC	PC
315580	67	108	PC	PC
315580	15	51	PC	PC*
315580	81	27	PC	PC
315580	58	108	PC	PC
315580	104	108	PC	PC
315580	104	67	PC	PC
315580	58	110	PC	PC
315580	52	22	PSI*	PSI*
315580	101	42	PC*	PSI*
315580	41	22	PSI*	PSI*
315580	28	64	PC	PC
315590	56	88	PC	PC
315600	56	88	PC	PC
315600	67	108	PC	PC
315600	15	51	PC	PC*
315600	58	108	PC	PC
315600	104	108	PC	PC
315600	104	67	PC	PC
315600	1	32	PC*	PC*
315600	58	110	PC	PC
315600	28	36	PC	PC
315600	53	14	PSI*	PSI*
315600	28	64	PC	PC
315600	85	101	PSI*	PC*
315610	56	88	PC	PC
315620	56	88	PC	PC
315620	104	63	PC	PC
315620	67	108	PC	PC
315620	15	51	PC	PC*
315620	53	22	PSI*	PSI*
315620	14	22	PSI*	PSI*
315620	104	108	PC	PC
315620	36	64	PC	PC
315620	58	104	PC	PC
315620	104	67	PC	PC
315620	58	110	PC	PC
315620	63	108	PC	PC
315620	28	36	PC	PC
315620	27	59	PC	PC*
315620	28	64	PC	PC
315640	26	27	PC	PC
315640	13	42	PSI*	PSI*
315640	56	88	PC	PC
315640	104	63	PC	PC
315640	67	108	PC	PC
315640	15	51	PC	PC*
315640	58	108	PC	PC
315640	104	108	PC	PC
315640	111	99	PC*	PC*
315640	16	31	PC*	PC*
315640	44	78	PC*	PC*
315640	104	67	PC	PC
315640	30	20	PC*	PSI*
315640	32	79	PC*	PC*
315640	58	110	PC	PC
315640	12	42	PC*	PSI*
315640	63	108	PC	PC
315640	28	36	PC	PC
315640	30	13	PC*	PSI*
315640	31	42	PC*	PSI*
315640	28	64	PC	PC
315640	12	31	PC*	PC*
315660	11	12	PC*	PC*
315660	26	27	PC	PC
315660	13	42	PSI*	PSI*
315660	56	88	PC	PC
315660	104	63	PC	PC
315660	67	108	PC	PC
315660	15	51	PC	PC*
315660	11	2	PC*	PC*
315660	51	31	PC*	PC*
315660	58	108	PC	PC
315660	104	108	PC	PC
315660	111	99	PC*	PC*
315660	16	31	PC*	PC*
315660	44	78	PC*	PC*
315660	104	67	PC	PC
315660	30	20	PC*	PSI*
315660	32	79	PC*	PC*
315660	58	110	PC	PC
315660	30	12	PC*	PC*
315660	63	108	PC	PC
315660	30	11	PC*	PC*
315680	26	27	PC	PC
315680	56	88	PC	PC
315680	104	63	PC	PC
315680	67	108	PC	PC
315680	15	51	PC	PC*
315680	85	31	PSI*	PC*
315680	51	31	PC*	PC*
315680	58	50	PC	PC
315680	104	108	PC	PC
315680	67	63	PC	PC
315680	36	64	PC	PC
315680	111	99	PC*	PC*
315680	16	31	PC*	PC*
315680	44	78	PC*	PC*
315680	104	67	PC	PC
315680	14	20	PSI*	PSI*
315680	58	110	PC	PC
315680	52	22	PSI*	PSI*
315680	63	108	PC	PC
315680	28	36	PC	PC
315680	30	13	PC*	PSI*
315680	15	31	PC	PC*
315680	28	64	PC	PC
315700	11	12	PC*	PC*
315700	26	27	PC	PC
315700	58	59	PC	PC*
315700	104	63	PC	PC
315700	67	108	PC	PC
315700	15	51	PC	PC*
315700	93	30	PC*	PC*
315700	85	31	PSI*	PC*
315700	104	108	PC	PC
315700	67	63	PC	PC
315700	36	64	PC	PC
315700	111	99	PC*	PC*
315700	16	31	PC*	PC*
315700	104	67	PC	PC
315700	54	79	PC*	PC*
315700	14	20	PSI*	PSI*
315700	52	22	PSI*	PSI*
315700	63	108	PC	PC
315700	28	36	PC	PC
315700	30	13	PC*	PSI*
315700	52	5	PSI*	PSI*
315700	28	64	PC	PC
315700	30	11	PC*	PC*
315720	11	12	PC*	PC*
315720	26	27	PC	PC
315720	56	88	PC	PC
315720	104	63	PC	PC
315720	67	108	PC	PC
315720	24	58	PC	PC
315720	26	50	PC	PC
315720	54	12	PC*	PC*
315720	15	51	PC	PC*
315720	117	22	PSI*	PSI*
315720	50	59	PC	PC*
315720	108	59	PC	PC*
315720	51	31	PC*	PC*
315720	104	108	PC	PC
315720	111	99	PC*	PC*
315720	16	31	PC*	PC*
315720	41	13	PSI*	PSI*
315720	44	78	PC*	PC*
315720	104	67	PC	PC
315720	13	5	PSI*	PSI*
315720	14	20	PSI*	PSI*
315720	30	12	PC*	PC*
315720	63	108	PC	PC
315720	28	36	PC	PC
315720	27	50	PC	PC
315720	52	5	PSI*	PSI*
315720	91	86	PSI*	PSI*
315720	30	11	PC*	PC*
315740	26	27	PC	PC
315740	56	88	PC	PC
315740	104	63	PC	PC
315740	67	108	PC	PC
315740	24	58	PC	PC
315740	15	110	PC	PC
315740	15	51	PC	PC*
315740	104	108	PC	PC
315740	27	62	PC	PC
315740	67	63	PC	PC
315740	36	64	PC	PC
315740	111	99	PC*	PC*
315740	16	31	PC*	PC*
315740	44	78	PC*	PC*
315740	110	31	PC	PC*
315740	104	67	PC	PC
315740	13	5	PSI*	PSI*
315740	26	62	PC	PC
315740	51	110	PC*	PC
315740	63	108	PC	PC
315740	28	36	PC	PC
